  0: :::MLLOG {"namespace": "", "time_ms": 1696586689652, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 192}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689701, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 193}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689702, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "oc20", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 195}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689702, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "HPE+LBNL", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 195}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689703, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 195}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689703, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 195}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689704, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "128xSUBMISSION_PLATFORM_PLACEHOLDER", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 195}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689704, "event_type": "POINT_IN_TIME", "key": "seed", "value": 1696586651, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 196}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689705, "event_type": "POINT_IN_TIME", "key": "number_of_ranks", "value": 512, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 197}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689705, "event_type": "POINT_IN_TIME", "key": "number_of_nodes", "value": 128, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 198}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689706, "event_type": "POINT_IN_TIME", "key": "accelerators_per_node", "value": 4, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 199}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689706, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 2048, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 200}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689707, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 2000000, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 203}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689707, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 999866, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 204}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689708, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "AdamW", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 205}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689708, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.0016, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 206}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689709, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 3908, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 207}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689709, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_factor", "value": 0.2, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 208}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689709, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_boundary_steps", "value": [23448, 31264], "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 209}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689710, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_factor", "value": 0.1, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 210}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689712, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 211}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689713, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 211}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689713, "event_type": "POINT_IN_TIME", "key": "staging_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 212}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586689863, "event_type": "POINT_IN_TIME", "key": "staging_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 217, "staging_duration": 0.14883756637573242, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586874725, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.055514855971143126, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 4, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586874729, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 4, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586874729, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 4, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586874730, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 5, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586908827, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30045.886138420454}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 5, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586908831, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 5, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586912230, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.052070218078264535, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 5, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586912234, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 5, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586912234, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 5, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586912235, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 6, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586946195, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30167.7998401818}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 6, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586946198, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 6, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586949592, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.050462629943918806, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 6, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586949596, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 6, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586949596, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 6, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586949597, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 7, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586983506, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30212.475720326882}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 7, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586983510, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 7, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586986938, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.04863207111091719, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 7, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586986941, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 7, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586986942, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 7, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696586986943, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 8, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587020786, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30272.01364024051}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 8, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587020789, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 8, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587024181, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.0467607891268648, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 8, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587024184, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 8, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587024185, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 8, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587024186, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 9, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587057982, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30313.866652602672}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 9, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587057985, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 9, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587061380, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.046368444998462446, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 9, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587061384, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 9, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587061384, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 9, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587061385, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 10, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587095318, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30191.42720659208}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 10, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587095321, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 10, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587098737, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.0456342735142699, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 10, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587098740, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 10, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587098741, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 10, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587098742, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 11, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587132362, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30472.642781704224}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 11, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587132365, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 11, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587135759, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.04424359608586417, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 11, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587135762, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 11, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587135763, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 11, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587135764, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 12, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587169467, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30397.375907632428}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 12, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587169470, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 12, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587172865, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.04421657525167655, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 12, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587172869, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 12, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587172870, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 12, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587172870, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 13, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587206791, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30202.670319133173}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 13, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587206794, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 13, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587210224, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.043310717440517635, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 335, "epoch_num": 13, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587210227, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 341, "epoch_num": 13, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587210228, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 360, "epoch_num": 13, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587210229, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 263, "epoch_num": 14, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587244097, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 30249.13435869865}, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 308, "step": 14, "instance": 1}}
  0: :::MLLOG {"namespace": "", "time_ms": 1696587244100, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/mlperf/optimized-hpc/oc20/pytorch/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 326, "epoch_num": 14, "instance": 1}}
