:::MLLOG {"namespace": "", "time_ms": 1696456746257, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 812}}
:::MLLOG {"namespace": "", "time_ms": 1696456746258, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 813}}
:::MLLOG {"namespace": "", "time_ms": 1696456746258, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "openfold", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 814}}
:::MLLOG {"namespace": "", "time_ms": 1696456746258, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "HPE+LBNL", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 814}}
:::MLLOG {"namespace": "", "time_ms": 1696456746258, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 814}}
:::MLLOG {"namespace": "", "time_ms": 1696456746258, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 814}}
:::MLLOG {"namespace": "", "time_ms": 1696456746258, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "224xSUBMISSION_PLATFORM_PLACEHOLDER", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 814}}
:::MLLOG {"namespace": "", "time_ms": 1696456746258, "event_type": "POINT_IN_TIME", "key": "seed", "value": "1357924680", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 815}}
:::MLLOG {"namespace": "", "time_ms": 1696456746258, "event_type": "POINT_IN_TIME", "key": "number_of_ranks", "value": 896, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 816}}
:::MLLOG {"namespace": "", "time_ms": 1696456746259, "event_type": "POINT_IN_TIME", "key": "number_of_nodes", "value": 224, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 817}}
:::MLLOG {"namespace": "", "time_ms": 1696456746259, "event_type": "POINT_IN_TIME", "key": "accelerators_per_node", "value": 4, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 818}}
:::MLLOG {"namespace": "", "time_ms": 1696456746259, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 218, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 819}}
:::MLLOG {"namespace": "", "time_ms": 1696456746259, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 1, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 820}}
:::MLLOG {"namespace": "", "time_ms": 1696456746259, "event_type": "POINT_IN_TIME", "key": "target_avg_lddt_ca_value", "value": 0.8, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 824}}
:::MLLOG {"namespace": "", "time_ms": 1696456746259, "event_type": "POINT_IN_TIME", "key": "train_max_pdb_release_date", "value": "2021-09-16", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 825}}
:::MLLOG {"namespace": "", "time_ms": 1696456746259, "event_type": "POINT_IN_TIME", "key": "val_min_cameo_submission_date", "value": "2021-09-17", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 828}}
:::MLLOG {"namespace": "", "time_ms": 1696456746259, "event_type": "POINT_IN_TIME", "key": "val_max_cameo_submission_date", "value": "2021-12-11", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 831}}
:::MLLOG {"namespace": "", "time_ms": 1696456746260, "event_type": "POINT_IN_TIME", "key": "val_max_sequence_length", "value": 700, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 834}}
:::MLLOG {"namespace": "", "time_ms": 1696456746260, "event_type": "POINT_IN_TIME", "key": "val_every_iters", "value": 40, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 835}}
:::MLLOG {"namespace": "", "time_ms": 1696456746260, "event_type": "POINT_IN_TIME", "key": "precision", "value": "bf16", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 851}}
:::MLLOG {"namespace": "", "time_ms": 1696456754392, "event_type": "POINT_IN_TIME", "key": "train_sequence_crop_size", "value": 256, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 885}}
:::MLLOG {"namespace": "", "time_ms": 1696456754393, "event_type": "POINT_IN_TIME", "key": "num_recycling_iters", "value": 3, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 888}}
:::MLLOG {"namespace": "", "time_ms": 1696456754393, "event_type": "POINT_IN_TIME", "key": "max_msa_clusters", "value": 124, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 891}}
:::MLLOG {"namespace": "", "time_ms": 1696456754393, "event_type": "POINT_IN_TIME", "key": "max_extra_msa", "value": 1024, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 892}}
:::MLLOG {"namespace": "", "time_ms": 1696456754393, "event_type": "POINT_IN_TIME", "key": "templates_enabled", "value": true, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 893}}
:::MLLOG {"namespace": "", "time_ms": 1696456754393, "event_type": "POINT_IN_TIME", "key": "max_templates", "value": 4, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 894}}
:::MLLOG {"namespace": "", "time_ms": 1696456754393, "event_type": "POINT_IN_TIME", "key": "fape_loss_weight", "value": 1.0, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 898}}
:::MLLOG {"namespace": "", "time_ms": 1696456754393, "event_type": "POINT_IN_TIME", "key": "fape_loss_backbone_weight", "value": 0.5, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 899}}
:::MLLOG {"namespace": "", "time_ms": 1696456754394, "event_type": "POINT_IN_TIME", "key": "fape_loss_sidechain_weight", "value": 0.5, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 903}}
:::MLLOG {"namespace": "", "time_ms": 1696456754394, "event_type": "POINT_IN_TIME", "key": "supervised_chi_loss_weight", "value": 1.0, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 907}}
:::MLLOG {"namespace": "", "time_ms": 1696456754394, "event_type": "POINT_IN_TIME", "key": "distogram_loss_weight", "value": 0.3, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 911}}
:::MLLOG {"namespace": "", "time_ms": 1696456754394, "event_type": "POINT_IN_TIME", "key": "masked_msa_loss_weight", "value": 2.0, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 914}}
:::MLLOG {"namespace": "", "time_ms": 1696456754394, "event_type": "POINT_IN_TIME", "key": "plddt_loss_weight", "value": 0.01, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 917}}
:::MLLOG {"namespace": "", "time_ms": 1696456754397, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "Adam", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 933}}
:::MLLOG {"namespace": "", "time_ms": 1696456754397, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.001, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 934}}
:::MLLOG {"namespace": "", "time_ms": 1696456754397, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_1", "value": 0.9, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 935}}
:::MLLOG {"namespace": "", "time_ms": 1696456754397, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_2", "value": 0.999, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 939}}
:::MLLOG {"namespace": "", "time_ms": 1696456754397, "event_type": "POINT_IN_TIME", "key": "opt_adam_epsilon", "value": 1e-06, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 943}}
:::MLLOG {"namespace": "", "time_ms": 1696456754398, "event_type": "POINT_IN_TIME", "key": "opt_weight_decay", "value": 0.0, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 947}}
:::MLLOG {"namespace": "", "time_ms": 1696456754398, "event_type": "POINT_IN_TIME", "key": "opt_amsgrad", "value": false, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 951}}
:::MLLOG {"namespace": "", "time_ms": 1696456754398, "event_type": "POINT_IN_TIME", "key": "opt_gradient_clipping", "value": true, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 952}}
:::MLLOG {"namespace": "", "time_ms": 1696456754398, "event_type": "POINT_IN_TIME", "key": "opt_gradient_clip_norm", "value": 0.1, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 955}}
:::MLLOG {"namespace": "", "time_ms": 1696456754398, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_init", "value": 1e-05, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 967}}
:::MLLOG {"namespace": "", "time_ms": 1696456754398, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 0, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 968}}
:::MLLOG {"namespace": "", "time_ms": 1696456765177, "event_type": "POINT_IN_TIME", "key": "init_checkpoint_sha256sum", "value": "b518be4677048f2c0f94889c91e2da73655a73b825a8aa7f8b6f5e580d8ffbed", "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 981}}
:::MLLOG {"namespace": "", "time_ms": 1696456765515, "event_type": "POINT_IN_TIME", "key": "swa_enabled", "value": true, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1008}}
:::MLLOG {"namespace": "", "time_ms": 1696456765515, "event_type": "POINT_IN_TIME", "key": "swa_decay_rate", "value": 0.9, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1009}}
:::MLLOG {"namespace": "", "time_ms": 1696456766944, "event_type": "POINT_IN_TIME", "key": "model_parameters_count", "value": 93229082, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1093}}
:::MLLOG {"namespace": "", "time_ms": 1696456766945, "event_type": "POINT_IN_TIME", "key": "staging_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1108}}
:::MLLOG {"namespace": "", "time_ms": 1696456766945, "event_type": "POINT_IN_TIME", "key": "staging_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1115, "staging_duration": 6.110058166086674e-07, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457430661, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1481, "epoch_num": 52320, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457430661, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 153.51648425724886}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1487, "step": 6, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457430661, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"avg_perf_next_batch": 0.03956485864619026}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1494, "step": 6, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457432000, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1333, "epoch_num": 61040, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457432294, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 467, "epoch_num": 52320, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457484653, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7623339399695397, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 521, "epoch_num": 52320, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457484653, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 575, "epoch_num": 52320, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457489830, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1481, "epoch_num": 61040, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457489830, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 150.7883010231831}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1487, "step": 7, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457489830, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"avg_perf_next_batch": 0.04305540517962072}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1494, "step": 7, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457490915, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1333, "epoch_num": 69760, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457491220, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 467, "epoch_num": 61040, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457543606, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7867670080728001, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 521, "epoch_num": 61040, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457543607, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 575, "epoch_num": 61040, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457549867, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1481, "epoch_num": 69760, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457549868, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 147.91429106527087}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1487, "step": 8, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457549868, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"avg_perf_next_batch": 0.03965700102125993}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1494, "step": 8, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457551092, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1333, "epoch_num": 78480, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457551392, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 467, "epoch_num": 69760, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457603748, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.789474278026157, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 521, "epoch_num": 69760, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457603748, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 575, "epoch_num": 69760, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457606543, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1481, "epoch_num": 78480, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457606544, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 157.25582600968718}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1487, "step": 9, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457606544, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"avg_perf_next_batch": 0.03917798310139915}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1494, "step": 9, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457607669, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1333, "epoch_num": 87200, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457607970, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 467, "epoch_num": 78480, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457660359, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7902479100558493, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 521, "epoch_num": 78480, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457660359, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 575, "epoch_num": 78480, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457662667, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1481, "epoch_num": 87200, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457662668, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 158.54962443518107}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1487, "step": 10, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457662668, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"avg_perf_next_batch": 0.04503017406823347}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1494, "step": 10, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457664061, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1333, "epoch_num": 95920, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457664366, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 467, "epoch_num": 87200, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457716739, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7945423967308468, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 521, "epoch_num": 87200, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457716740, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 575, "epoch_num": 87200, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457719458, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1481, "epoch_num": 95920, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457719458, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 157.4112478730805}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1487, "step": 11, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457719458, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"avg_perf_next_batch": 0.044587822773610244}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1494, "step": 11, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457720683, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1333, "epoch_num": 104640, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457720993, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 467, "epoch_num": 95920, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457773387, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.7995669571889772, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 521, "epoch_num": 95920, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457773388, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 575, "epoch_num": 95920, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457773408, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1481, "epoch_num": 104640, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457773408, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 165.38770310006137}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1487, "step": 12, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457773408, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"avg_perf_next_batch": 0.0395019373157993}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1494, "step": 12, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457774501, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1333, "epoch_num": 113360, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457774802, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 467, "epoch_num": 104640, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457827193, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.8004502387510406, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 521, "epoch_num": 104640, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457827193, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 575, "epoch_num": 104640, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457827193, "event_type": "INTERVAL_END", "key": "run_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 584, "status": "success"}}
:::MLLOG {"namespace": "", "time_ms": 1696457834021, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1481, "epoch_num": 113360, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457834021, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 146.50574655915145}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1487, "step": 13, "instance": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696457834022, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"avg_perf_next_batch": 0.03991062865388813}, "metadata": {"file": "/pscratch/sd/s/schheda/final/optimized-hpc/openfold/pytorch/train.py", "lineno": 1494, "step": 13, "instance": 0}}
